product_name,category,original_price,discounted_price,source,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,is_fraud,fraud_type,price_volatility,presale_spike_ratio,ref_price_mismatch,discount_magnitude
Toygully 589 inch Multicolor Rice Lights,Home Decor & Festive Needs,1599.0,860.0,flipkart,1023.5702874234076,882.6686511777525,1053.5749763094398,878.4662913456649,1027.866628130467,858.1690410549361,1009.1474051816791,864.575522361639,1039.8625286355714,892.8275345916234,978.9072004074603,908.9963658796319,860.0,1,yo_yo_pricing,76.82021342988445,0.9657662182477219,1.6804113901930893,0.46216385240775487
Addons Women Flats,Footwear,1599.0,1599.0,flipkart,1699.9848498441238,1656.2305624342282,1628.0135253039066,1684.6056238387193,1699.0511857755469,1608.8982939601347,1687.1121778963866,1684.2450430067433,1661.9437484370565,1652.8260683111725,1632.461195614156,1594.3233161849198,1599.0,1,fake_reference,35.35709542355859,0.975266411222423,0.9647206470601556,0.0
Fashionvalley Crystal Jewel Set,Jewellery,650.0,549.0,flipkart,635.5615993988401,655.7455243115594,643.6539033164902,659.3871605861005,651.9590578822422,650.6346365651291,628.6917736334292,633.7745216454737,626.4115535854423,809.5929731892405,836.0661821240366,825.9841994406142,549.0,1,price_jacking,82.72047075468983,1.281569493883384,0.9446000447193031,0.15538461538461537
Cloth Fusion Printed Single Blanket Orange,Home Furnishing,2199.0,1399.0,flipkart,2128.4959086265458,2072.6082963534336,2177.6775805733655,2163.0920589266175,2283.875251356286,2137.528380198423,2150.171134504077,2207.9971031529217,2169.438193306681,2207.669842634701,2190.6483320020743,2224.5379514841716,1399.0,0,none,53.5471609318878,1.0193774932510313,1.0105025157841376,0.36380172805820826
Bleu String Bag 10 L Standard Backpack,"Bags, Wallets & Belts",499.0,225.0,flipkart,228.2197324827308,233.32034112274093,235.82348435049602,234.67051103213404,229.65324791322354,232.9242658083038,225.21030238229156,236.26464207946398,238.00614144909628,235.69454563023513,246.8762901868313,244.90212493196074,225.0,1,fake_reference,6.240099510351938,1.0421787511842955,2.1222260214936224,0.5490981963927856
Bombay High Women's Printed Formal Shirt,Clothing,1299.0,584.0,flipkart,1298.650949990713,1344.5021330110312,1314.801821705772,1306.1764226396633,1319.2883531006637,1287.3750416447253,1301.5055137323607,1275.4521132291693,1303.1456398367245,1657.5088535183397,1622.8174957834583,1680.9323823370933,584.0,1,price_jacking,158.81507465912702,1.2666075570554387,0.9327341922811934,0.550423402617398
Alpha Lady Embroidered Women's Gathered Skirt,Clothing,1599.0,399.0,flipkart,1613.5540647673886,1597.8763584797698,1572.4331263567283,1578.7659792169854,1553.9597212974606,1621.1526085436312,1650.409030027329,1612.6236032500651,1647.716587855176,1655.214384536185,1648.6385106579755,1616.9343277759128,399.0,0,none,33.38025138558643,1.0217234164718154,0.9906409366455985,0.7504690431519699
"Digilight 200 inch Yellow, Pink, Purple Rice Lights",Home Decor & Festive Needs,339.0,159.0,flipkart,316.94467155685686,319.59806463785185,339.1713404973954,352.7858838970718,351.2955512580963,329.2591226768058,330.5220543509053,321.5364127017529,321.701189441866,315.80969922749546,338.2571544795441,340.60423235131327,159.0,0,none,12.909802971577939,1.0004019583653152,1.022756745617394,0.5309734513274337
Zesture Cartoon Double Blanket Multicolor,Home Furnishing,1500.0,712.0,flipkart,732.5158063842562,734.987088611292,730.3650203016056,743.6959671116814,732.3092552834607,731.6939865011025,715.5349063384917,741.8794752870484,739.6878816678361,741.5430577833536,721.2286910262585,721.8248484911487,712.0,1,fake_reference,8.976684839522267,0.9925969948340699,2.048418703970211,0.5253333333333333
Art Antiqua AA-1203091-Reading Ganesha Showpiece  -  9 cm,Home Decor & Festive Needs,1250.0,899.0,flipkart,1068.6879531702211,954.0396592861773,1122.6305753865158,872.376818159021,1143.7703290128547,939.642467013634,1012.7907037875892,935.302876902447,1036.5171379814547,901.678914904869,1130.2429440454566,868.8316603085034,899.0,1,yo_yo_pricing,100.89252429948988,0.9577913102082001,1.2514065768252987,0.2808
England Checkered Double Blanket Multi Color,Home Furnishing,1850.0,1399.0,flipkart,1942.4922761286512,1351.7374402829453,2020.116628601407,1430.290740552053,1712.578345461067,1477.7433646624422,1858.360105071917,1424.2112619487027,2061.200188692567,1470.446147722644,1821.7282055869898,1448.6904450797483,1399.0,1,yo_yo_pricing,261.9986885799252,0.9308754109835632,1.1089135336601255,0.2437837837837838
"iplay 196 inch Red, Green, Blue, White, Gold, Yellow Rice Lights",Home Decor & Festive Needs,1700.0,779.0,flipkart,880.9621515901229,772.4792630594344,897.4188540651649,800.1162829118307,879.048702733982,782.3014376995376,929.9331949227737,792.8346764389357,879.0016407429371,796.0694840872548,921.6814357584642,759.0333757559509,779.0,1,yo_yo_pricing,62.49338874243554,0.9758680068608527,2.0216273496125807,0.5417647058823529
Mee Mee Cartoon Single Hooded Baby Blanket Cream,Home Furnishing,1299.0,1200.0,flipkart,1289.9182291769077,1300.009317519493,1330.5163274928984,1261.9491542695882,1343.1315092631357,1315.1092735591496,1293.8556895777947,1269.5173780077528,1285.9700070739957,1615.11854973624,1692.0239956891053,1689.0403997880337,1200.0,1,price_jacking,168.3492502648268,1.28217095567285,0.9341873838998134,0.07621247113163972
"iplay 196 inch Red, Green, Blue, White, Gold, Yellow Rice Lights",Home Decor & Festive Needs,1999.0,799.0,flipkart,928.6013300271821,783.536676003325,932.609893863802,807.1125415580444,920.827329185182,785.6060934584418,942.1448983908185,768.0250006533901,960.0359390231031,811.2100596875191,977.8515803848288,817.3668496772636,799.0,1,yo_yo_pricing,79.80498100452161,0.9988229886613,2.298817927524481,0.6003001500750376
Jewel Paradise Brass Jewel Set,Jewellery,799.0,699.0,flipkart,793.0276169625877,834.9228624371209,799.5494139853153,807.9563622041534,790.3591233622964,789.7075980361656,816.6570322041338,809.2974603217172,799.314535023554,779.4823367203484,764.3519387194195,796.7515166448499,699.0,0,none,18.011080222067466,0.9697499074485302,1.0006911535604697,0.1251564455569462
A To Z Traders 200 inch Yellow Rice Lights,Home Decor & Festive Needs,1499.0,999.0,flipkart,1145.532576837856,1042.919604723773,1021.3383026069871,1071.7744652602655,1065.6755620815443,1048.7103551245932,1067.908483319258,1049.485671361787,1026.7994273844542,1052.3297775902845,1042.5639453339113,996.5883969017839,999.0,1,fake_reference,36.19269838050786,0.9721494689465869,1.4240446313398525,0.333555703802535
SLB 020RP 10 L Backpack,"Bags, Wallets & Belts",1499.0,599.0,flipkart,606.3912203487969,634.8082093394861,628.5224364625941,638.4462308749642,630.9077549330725,626.6140614933227,639.6469735675089,633.6973202789397,631.397583492606,627.3052087473998,615.2836369067777,618.7724013999537,599.0,1,fake_reference,9.809925237792422,0.9847722267342804,2.3882759270753575,0.600400266844563
Arabian Nights Soex Cranberry Assorted Hookah Flavor,Home Decor & Festive Needs,800.0,800.0,flipkart,787.744570149706,782.0315854293381,822.8227359163423,789.9552143188525,800.8493589559615,787.7325737276805,819.4313957744951,777.6597265877687,807.0123771232176,794.4770535714474,806.4721697627169,814.0400620133288,800.0,0,none,14.873542591507455,1.0097179080489227,1.0010188679383094,0.0
Fashiana Floral Print Women's A-line Skirt,Clothing,1099.0,349.0,flipkart,1068.6358465899302,1100.5220668067864,1086.7411915853675,1087.3356343309138,1104.0289657587848,1114.2982823252,1127.598507425749,1149.2342437719717,1049.0563631449882,1343.3834554177167,1370.2831427120989,1355.8599000106524,349.0,1,price_jacking,119.59146199149686,1.234754980712199,0.9449037161249895,0.6824385805277525
Metro 300 inch Multicolor Rice Lights,Home Decor & Festive Needs,600.0,350.0,flipkart,406.8854341482777,348.0069217905506,393.5447873233064,343.0549258145907,441.59002296688743,365.337172218252,449.2352375155714,350.890572814193,409.8142880910184,338.3231624241302,426.862510687102,345.91709527584555,350.0,1,yo_yo_pricing,41.15705413209413,0.9501045818215262,1.5586230162109156,0.4166666666666667
Browse House Folded Hands Bank Monk Showpiece  -  11.4 cm,Home Decor & Festive Needs,1500.0,945.0,flipkart,1565.9820707188185,1639.100231593337,1466.7799078383828,1502.4002433503977,1496.1426865767644,1424.7091463180857,1290.3293985685937,1439.3740993010965,1525.1033589973079,1362.2264777792416,1774.269743385325,1510.8138704483513,945.0,0,none,125.43908749328058,1.0443455152448395,1.0001538439490034,0.37
Raymond Home Floral Single Quilts & Comforters Red,Home Furnishing,1399.0,1399.0,flipkart,1401.783794620244,1383.6512351552392,1420.0973347446318,1433.6188123596994,1433.5176500434777,1340.5096237246323,1389.819568899016,1413.7281096360646,1422.998675370982,1398.3889822054366,1420.800666424949,1369.6890076828365,1399.0,0,none,27.918729366616386,0.994217529515517,0.9975872352710891,0.0
TUP Book Cover for iBall 3G 7271 HD 70 7 Inch,Mobiles & Accessories,699.0,310.0,flipkart,720.0195633703231,708.2921501835125,703.0922630872515,697.6228658789377,703.4106725358187,710.871350588878,677.5167161437018,697.7978198931261,719.238400602431,713.8782634607493,718.9074795241188,665.4480783449799,310.0,0,none,16.869547478858554,0.9931900789823339,0.9942988290128904,0.5565092989985694
"Digilight 200 inch Blue, White Rice Lights",Home Decor & Festive Needs,339.0,159.0,flipkart,344.10744516083383,331.4771898640309,339.00601944139333,328.0243962731702,343.24087522738085,339.90106841888957,339.60767600764615,328.1667763750407,340.46228515937554,337.0302794742003,342.7505644391128,335.79473345964624,159.0,0,none,5.573627406373942,1.0041967786739712,1.0045512718246234,0.5309734513274337
Rays007 Cartoon Double Quilts & Comforters Multicolor,Home Furnishing,1599.0,1299.0,flipkart,1639.8958455596012,1659.7567166751078,1547.8971035884658,1624.2513105905684,1578.972302408332,1641.127134454482,1577.8665528086342,1601.2987175230105,1642.9380635336508,1569.7823195067617,1620.6079129974137,1567.2619778192388,1299.0,0,none,36.823820480066814,0.9833921004589049,0.9956591194005381,0.18761726078799248
Lee Cooper Women Flats,Footwear,1999.0,1999.0,flipkart,2166.4060043096724,1969.5991123870378,1747.7249363010435,2071.0404120030744,2371.229634159592,1947.7747905575868,2213.0409413565244,2151.811467197437,1739.3116344739833,2453.2115693896067,1618.5290668147516,2121.1316220801923,1999.0,0,none,254.536418806022,1.0109194966226671,0.9762803439211133,0.0
Valtellina Checkered Double Blanket Grey,Home Furnishing,1999.0,799.0,flipkart,2071.6486710686327,2081.50400656511,1993.9020074395464,1988.8591114883536,2009.2605380737866,1903.107417570798,1964.19633008717,2113.874212498713,1973.3155628144946,2552.447865425381,2512.5561130812903,2599.0330058544264,799.0,1,price_jacking,252.96508792023323,1.2703056837267086,0.9310772711898493,0.6003001500750376
Welhouse Geometric Double Blanket Black,Home Furnishing,1599.0,1049.0,flipkart,1640.3484713736484,1610.9272597178867,1629.834708434364,1554.2484329985243,1616.6680118656766,1589.8015789598255,1635.12404721441,1630.7560616377316,1592.8131566408867,1978.6384635846605,1995.9600227846313,1977.2277366189903,1049.0,1,price_jacking,170.32004010077503,1.2313680157761877,0.9381807920142474,0.3439649781113196
Indcrown 15 inch Multicolor Rice Lights,Home Decor & Festive Needs,499.0,229.0,flipkart,494.1438914512232,492.1840575319282,479.31867646845006,494.2199896902251,498.1739117524034,494.6209542494202,500.893050805301,510.3926574003477,503.7154690693884,478.99963487699097,493.26101117158555,482.0956219481991,229.0,0,none,9.589904769460494,0.9765886857569096,1.0111416519272212,0.5410821643286573
Charvee Alloy Jewel Set,Jewellery,995.0,795.0,flipkart,966.2575818608107,809.1265090323004,948.1523153016824,815.8005554090528,987.2903937106676,782.5511291368418,992.4083799595969,805.6714434161196,893.1833961365737,835.4579830266911,958.3534850741105,838.2363631172033,795.0,1,yo_yo_pricing,79.7729658852251,0.9869634434986311,1.1229731250138504,0.20100502512562815
eCraftIndia Floral Single Quilts & Comforters Multicolor,Home Furnishing,1599.0,1099.0,flipkart,1551.5011780220152,1595.223413780259,1619.2671019471895,1582.4142569589849,1604.9551823906472,1612.2595077211006,1577.7601734509874,1584.9442935212403,1666.2048869581704,1581.604728398368,1598.786595128262,1595.9671568018025,1099.0,0,none,27.99375006977367,0.9954528175779848,1.000892578606527,0.31269543464665417
The Art Treasure Decorative Shankh,Home Decor & Festive Needs,3800.0,2900.0,flipkart,3121.2445062702295,3166.714184647609,3089.314499859944,3035.0319308596695,3139.7266827111966,3069.641114136963,3105.357782073757,3039.914840909144,3034.198739524589,3099.596837188866,3192.6214923281123,2968.617693224164,2900.0,1,fake_reference,63.215728474027635,0.9993296602261652,1.230371383997673,0.23684210526315788
Clicktin Waterproof Backpack,"Bags, Wallets & Belts",999.0,498.0,flipkart,854.9227210004858,896.5408415949386,1012.382445945726,961.128987910705,1012.9373078217703,1003.5777420511354,950.035325522446,981.8187542537956,1087.2179158224812,958.0669968157282,1037.2837408154246,1009.1033815820543,498.0,0,none,62.27471072686944,1.028856632086659,1.0189531264393745,0.5015015015015015
Nitein Solid Women's Tulip Skirt,Clothing,799.0,475.0,flipkart,794.6629033739312,772.3661256266623,928.204494549122,833.2670862500048,819.918688742667,899.7152647354313,814.8765784849905,750.0034991389169,835.4427974160899,798.5911771683858,847.9312091643833,780.1291690348105,475.0,0,none,51.380404356432194,0.9773774941173414,0.9709259924250977,0.40550688360450565
ShopSince Plain Single Electric Blanket Blue,Home Furnishing,1999.0,1195.0,flipkart,1986.2908102988192,1984.7460642184915,1996.1353485265563,2051.070434435113,2036.0062408008168,1972.4575381042027,2043.5633816610018,1996.7688646788238,1955.975472834848,2613.881374198932,2468.669150621871,2554.494517877585,1195.0,1,price_jacking,249.2280310654132,1.2712155098113205,0.9348380615438863,0.40220110055027514
ShopSince Plain Single Electric Blanket Multicolour,Home Furnishing,1999.0,1195.0,flipkart,2021.2163728717296,2002.1040371147792,1918.3656539181131,1968.3165137248973,2075.90623478436,1984.9026457987013,1998.7898540343895,2060.179823200765,2019.4323185727117,2014.774907381542,1981.8669272251677,1908.6646665695494,1195.0,0,none,49.38699514527183,0.9815341565248413,1.0013976504169533,0.40220110055027514
Adaa Ganesha Wall Hanging (3 Piece-Round) - Green Showpiece  -  25.5 cm,Home Decor & Festive Needs,925.0,560.0,flipkart,898.5946535742233,957.7939446488068,919.925232461676,959.2673371244911,923.2014535827318,923.7355507058736,949.6565109236482,917.3463420271066,937.6684376291228,911.7908132970789,939.7708322773991,928.7970310370291,560.0,0,none,18.662996917215292,0.9945019206912687,0.9939513903636965,0.3945945945945946
Zaera Women Flats,Footwear,1690.0,1500.0,flipkart,1536.3109280079889,1502.6561472313842,1540.8941172916625,1580.2121928343186,1505.664534223601,1527.0614416127632,1497.0213508142542,1522.3206362429423,1531.1686184843575,1502.7122576296688,1540.8088035019314,1468.2574799851402,1500.0,1,fake_reference,28.49661534229714,0.9848672303909088,1.1109231265171973,0.11242603550295859
"Digilight 590 inch White, Yellow, Red Rice Lights",Home Decor & Festive Needs,739.0,539.0,flipkart,724.4688242055819,747.6049125458951,725.4613371144106,729.2541475226526,732.6504821533443,720.5520916777859,736.6159218141496,730.132147446541,753.3248259843934,766.9345203800874,741.7438578846052,720.6971617543047,539.0,0,none,14.246521168273592,1.013342585826388,1.0043671816683373,0.2706359945872801
"Sheetal Jewellery Brass, Alloy Jewel Set",Jewellery,1200.0,960.0,flipkart,1202.5589900878688,922.333625542592,1085.8610732500724,972.5625081276103,1121.2538453472068,998.9884301482743,1155.86781267215,991.7358469338953,1102.929053119896,943.217960245414,1214.7015375838846,986.377007253197,960.0,1,yo_yo_pricing,101.67203003552389,0.9873141602238993,1.134002233290305,0.2
MDI 787 inch Multicolor Rice Lights,Home Decor & Festive Needs,999.0,699.0,flipkart,995.9125524368826,1013.3617387843816,1040.5182406425906,996.8060198177237,990.7249562772582,1019.0918186535228,1019.6112711248337,991.7183783068411,1031.7604234547496,1238.8068796483672,1192.8918284462543,1201.4460820355005,699.0,1,price_jacking,92.36526165386607,1.1978051434521622,0.9415164809730309,0.3003003003003003
